,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
88,88,1.0,2023-08-22 16:27:43.003415,2023-08-22 16:28:47.976114,0 days 00:01:04.972699,0.7011590162804108,0.7497973311618926,4,20,0.07747336931853491,0.3437764700766286,60,171,COMPLETE
89,89,1.0,2023-08-22 16:28:47.976605,2023-08-22 16:29:39.741599,0 days 00:00:51.764994,0.7083164707523372,0.7537008971697899,4,20,0.0768212415405461,0.3467152481091623,60,178,COMPLETE
90,90,0.9555555555555556,2023-08-22 16:29:39.742099,2023-08-22 16:30:33.890641,0 days 00:00:54.148542,0.7009165098629064,0.7757859588087249,4,20,0.0787990370357103,0.3445984524165276,60,180,COMPLETE
91,91,0.8888888888888888,2023-08-22 16:30:33.891111,2023-08-22 16:31:35.654793,0 days 00:01:01.763682,0.6969997816642179,0.7495454825242198,4,20,0.07749287841641642,0.34414241734318424,60,177,COMPLETE
92,92,0.9555555555555556,2023-08-22 16:31:35.655336,2023-08-22 16:32:18.863548,0 days 00:00:43.208212,0.7159775325593463,0.7357033460786065,4,20,0.08141003334218118,0.33812656124847795,60,171,COMPLETE
93,93,1.0,2023-08-22 16:32:18.864032,2023-08-22 16:33:07.570990,0 days 00:00:48.706958,0.7343838560229535,0.756757936769413,4,20,0.07628879492099495,0.32982363830714984,60,178,COMPLETE
94,94,0.9333333333333333,2023-08-22 16:33:07.571472,2023-08-22 16:34:05.667273,0 days 00:00:58.095801,0.7318214141698846,0.7924737879533063,4,20,0.07332921344601215,0.3318716153257418,60,178,COMPLETE
95,95,0.9555555555555556,2023-08-22 16:34:05.667764,2023-08-22 16:35:01.355207,0 days 00:00:55.687443,0.7878612045751584,0.756056280676059,4,20,0.07663147811141448,0.34733139763854254,60,175,COMPLETE
96,96,1.0,2023-08-22 16:35:01.355716,2023-08-22 16:36:03.392447,0 days 00:01:02.036731,0.6749664406287864,0.7811832121821963,4,20,0.07608744196144387,0.325467752455869,60,165,COMPLETE
97,97,0.9111111111111111,2023-08-22 16:36:03.392931,2023-08-22 16:36:51.866302,0 days 00:00:48.473371,0.6789509468260352,0.7757430768781519,4,20,0.07621540018561887,0.3297370415942285,60,165,COMPLETE
98,98,0.9555555555555556,2023-08-22 16:36:51.866800,2023-08-22 16:37:47.373192,0 days 00:00:55.506392,0.6592362604873826,0.7858391136554126,4,20,0.07388305753511701,0.32503175115854455,60,168,COMPLETE
99,99,0.9555555555555556,2023-08-22 16:37:47.373685,2023-08-22 16:38:38.865250,0 days 00:00:51.491565,0.7243793904033842,0.7013851698559369,4,20,0.07888514638382257,0.3353971541775763,60,173,COMPLETE
100,100,0.9333333333333333,2023-08-22 16:38:38.865726,2023-08-22 16:39:27.893476,0 days 00:00:49.027750,0.7453754945786047,0.7375728668300221,4,20,0.07590937795471113,0.3396371155554277,60,170,COMPLETE
101,101,0.9111111111111111,2023-08-22 16:39:27.893987,2023-08-22 16:40:48.495949,0 days 00:01:20.601962,0.7018427977321846,0.7579723942305056,4,20,0.07174122461011373,0.34484558276639926,60,175,COMPLETE
102,102,0.9333333333333333,2023-08-22 16:40:48.496420,2023-08-22 16:42:07.328627,0 days 00:01:18.832207,0.6843117696700628,0.7997911944336373,4,20,0.07324157998021218,0.34952095159607116,60,178,COMPLETE
103,103,0.9111111111111111,2023-08-22 16:42:07.329153,2023-08-22 16:43:05.535447,0 days 00:00:58.206294,0.7233385474560623,0.730918489051091,4,20,0.07801417729975685,0.31592353351954494,60,163,COMPLETE
104,104,0.9333333333333333,2023-08-22 16:43:05.535958,2023-08-22 16:44:12.309035,0 days 00:01:06.773077,0.7072495906500383,0.7754439019418604,4,20,0.08045105839813639,0.3224703128622962,60,172,COMPLETE
105,105,0.9111111111111111,2023-08-22 16:44:12.309541,2023-08-22 16:45:13.168067,0 days 00:01:00.858526,0.7628183652969193,0.7506178365935664,4,20,0.0752825616084194,0.30803883217166667,60,169,COMPLETE
106,106,0.8888888888888888,2023-08-22 16:45:13.168577,2023-08-22 16:46:14.415067,0 days 00:01:01.246490,0.7402101054714144,0.7189928541838053,4,20,0.0815275203639022,0.32906258801492194,60,174,COMPLETE
107,107,0.8666666666666667,2023-08-22 16:46:14.415588,2023-08-22 16:47:22.386882,0 days 00:01:07.971294,0.6542737260020183,0.7664846076193578,4,20,0.07992019995176493,0.3345346856410751,60,167,COMPLETE
108,108,0.9333333333333333,2023-08-22 16:47:22.387383,2023-08-22 16:48:33.919769,0 days 00:01:11.532386,0.6962983228868974,0.7879993561570408,4,20,0.0763453925297374,0.3405295943743287,60,176,COMPLETE
109,109,0.8666666666666667,2023-08-22 16:48:33.920295,2023-08-22 16:49:42.168460,0 days 00:01:08.248165,0.6782034462923783,0.7431500739903953,4,20,0.07242129045357391,0.3264674950518707,60,171,COMPLETE
110,110,0.9130434782608695,2023-08-22 16:49:42.168944,2023-08-22 16:50:23.574503,0 days 00:00:41.405559,0.7128554328317054,0.7016889903834783,4,20,0.07388228929193913,0.317335480407402,60,179,COMPLETE
111,111,0.8913043478260869,2023-08-22 16:50:23.574979,2023-08-22 16:51:30.248931,0 days 00:01:06.673952,0.7368166678573399,0.7206964470287809,4,20,0.07790928332947164,0.33164840361973047,60,172,COMPLETE
112,112,0.8260869565217391,2023-08-22 16:51:30.249462,2023-08-22 16:52:32.844549,0 days 00:01:02.595087,0.6935091822913534,0.7575506370801345,4,20,0.07511826534734009,0.33724881770229925,60,169,COMPLETE
113,113,0.8260869565217391,2023-08-22 16:52:32.845085,2023-08-22 16:53:31.066879,0 days 00:00:58.221794,0.6549552634190964,0.7306599121997166,4,20,0.07899718907488103,0.3437965171410515,60,166,COMPLETE
114,114,0.9130434782608695,2023-08-22 16:53:31.067379,2023-08-22 16:54:34.715525,0 days 00:01:03.648146,0.6732900521252992,0.6927807605058717,4,20,0.07142297249770604,0.3231918968566801,60,173,COMPLETE
115,115,0.8478260869565217,2023-08-22 16:54:34.716006,2023-08-22 16:55:09.364565,0 days 00:00:34.648559,0.7534980012815113,0.7119985005817626,4,20,0.08283115399711778,0.31170748219378164,60,177,COMPLETE
116,116,0.8695652173913043,2023-08-22 16:55:09.365029,2023-08-22 16:55:46.290483,0 days 00:00:36.925454,0.7718632918175354,0.7433431714210881,4,20,0.0768835170521828,0.32203077426341986,60,160,COMPLETE
117,117,0.8913043478260869,2023-08-22 16:55:46.290965,2023-08-22 16:56:46.999964,0 days 00:01:00.708999,0.7193243623331965,0.7792733810208624,4,20,0.084751534364903,0.33305359691623987,60,174,COMPLETE
118,118,0.8695652173913043,2023-08-22 16:56:47.000442,2023-08-22 16:57:32.882927,0 days 00:00:45.882485,0.687707544049649,0.7648768956592849,4,19,0.07477729686199688,0.3057766207040734,60,170,COMPLETE
119,119,0.8260869565217391,2023-08-22 16:57:32.883423,2023-08-22 16:58:42.192817,0 days 00:01:09.309394,0.7069936726145333,0.7315628728499911,4,20,0.07118667702000553,0.34987764910145475,60,179,COMPLETE
120,120,0.9111111111111111,2023-08-22 16:58:42.193351,2023-08-22 16:59:46.673860,0 days 00:01:04.480509,0.6670455328411935,0.7516809209065454,4,20,0.06803254870598655,0.34065922573146057,60,176,COMPLETE
121,121,0.9555555555555556,2023-08-22 16:59:46.674350,2023-08-22 17:00:28.221604,0 days 00:00:41.547254,0.642574167879606,0.7079389667401782,4,20,0.08046177570889222,0.32742609666558514,60,162,COMPLETE
122,122,0.9555555555555556,2023-08-22 17:00:28.222096,2023-08-22 17:01:03.722871,0 days 00:00:35.500775,0.7296240749807408,0.6869942437865462,4,20,0.08760802329542924,0.3367772843221401,60,123,COMPLETE
