,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
23,23,0.6739130434782609,2023-08-22 12:41:25.675619,2023-08-22 12:41:35.006885,0 days 00:00:09.331266,0.4451763065895398,0.6351884841701942,3,13,0.07613210544551886,0.24295981216531481,60,173,COMPLETE
24,24,0.6956521739130435,2023-08-22 12:41:35.007304,2023-08-22 12:41:41.223132,0 days 00:00:06.215828,0.4516148175614137,0.6114685507354571,3,10,0.08382167693757568,0.22177280466099986,60,162,COMPLETE
25,25,0.6739130434782609,2023-08-22 12:41:41.223518,2023-08-22 12:41:46.080510,0 days 00:00:04.856992,0.46809226920190583,0.6456559492670112,4,6,0.0689388546536689,0.27042597886706143,50,170,COMPLETE
26,26,0.6956521739130435,2023-08-22 12:41:46.080899,2023-08-22 12:41:51.449342,0 days 00:00:05.368443,0.4582460893102311,0.5851078953558531,3,9,0.08199394934962938,0.2460149469208353,60,149,COMPLETE
27,27,0.717391304347826,2023-08-22 12:41:51.449744,2023-08-22 12:41:59.003245,0 days 00:00:07.553501,0.44531806952094477,0.5609748604450027,4,15,0.09399457601329453,0.34823614940753067,60,176,COMPLETE
28,28,0.5652173913043478,2023-08-22 12:41:59.003634,2023-08-22 12:42:03.827336,0 days 00:00:04.823702,0.43082070886080426,0.6235296920183229,3,11,0.07377280489635185,0.21275356878413643,40,135,COMPLETE
29,29,0.6304347826086957,2023-08-22 12:42:03.827747,2023-08-22 12:42:08.563958,0 days 00:00:04.736211,0.44024108585331817,0.579540723088215,4,7,0.06425048307288884,0.32312693238834295,50,166,COMPLETE
30,30,0.7777777777777778,2023-08-22 12:42:08.564351,2023-08-22 12:42:14.388918,0 days 00:00:05.824567,0.4486232930179664,0.5996606446987095,5,8,0.06012552739769761,0.28549126401707214,50,158,COMPLETE
31,31,0.7555555555555555,2023-08-22 12:42:14.389354,2023-08-22 12:42:21.125626,0 days 00:00:06.736272,0.4999851780046596,0.548966457332302,5,7,0.06803491988761981,0.31023951504272285,50,167,COMPLETE
32,32,0.6666666666666666,2023-08-22 12:42:21.126045,2023-08-22 12:42:27.647093,0 days 00:00:06.521048,0.41707583204196097,0.6324221985165056,5,6,0.07257101923290762,0.30079938119456395,50,169,COMPLETE
33,33,0.7777777777777778,2023-08-22 12:42:27.647481,2023-08-22 12:42:33.359050,0 days 00:00:05.711569,0.42631444450841277,0.5766607296332523,5,8,0.06087088213320975,0.33135943402935597,50,161,COMPLETE
34,34,0.8666666666666667,2023-08-22 12:42:33.359460,2023-08-22 12:42:41.685612,0 days 00:00:08.326152,0.47456537182694086,0.5555232327415126,5,14,0.05433722857401061,0.275264442340734,40,152,COMPLETE
35,35,0.8444444444444444,2023-08-22 12:42:41.686020,2023-08-22 12:42:48.739302,0 days 00:00:07.053282,0.4825592914335435,0.527552899226377,5,13,0.05401047674959019,0.2700848994512778,40,152,COMPLETE
36,36,0.8222222222222222,2023-08-22 12:42:48.739689,2023-08-22 12:42:56.160117,0 days 00:00:07.420428,0.4735908681862292,0.566406841488963,4,14,0.06584830051290688,0.2835443003038341,40,144,COMPLETE
37,37,0.8666666666666667,2023-08-22 12:42:56.160515,2023-08-22 12:43:06.891983,0 days 00:00:10.731468,0.41108812794046645,0.584344209119991,5,14,0.05246812671290189,0.29412518432478996,40,154,COMPLETE
38,38,0.8,2023-08-22 12:43:06.892372,2023-08-22 12:43:11.911802,0 days 00:00:05.019430,0.4615107617003537,0.5532591600876254,4,12,0.060809057727841044,0.26175163376856286,40,120,COMPLETE
39,39,0.8666666666666667,2023-08-22 12:43:11.912194,2023-08-22 12:43:19.265999,0 days 00:00:07.353805,0.4556595149400352,0.5202066533273031,3,16,0.07031561301530836,0.24274156394013485,40,150,COMPLETE
40,40,0.8444444444444444,2023-08-22 12:43:19.266648,2023-08-22 12:43:28.086851,0 days 00:00:08.820203,0.4784365498721896,0.607133489994681,4,11,0.05858261852532525,0.27982031427512466,40,175,COMPLETE
41,41,0.8,2023-08-22 12:43:28.087271,2023-08-22 12:43:36.912275,0 days 00:00:08.825004,0.40582199753300474,0.583390503192266,5,14,0.05338492095207094,0.29847717912885524,40,155,COMPLETE
42,42,0.9111111111111111,2023-08-22 12:43:36.912663,2023-08-22 12:43:50.166919,0 days 00:00:13.254256,0.41000053250656354,0.5576601362551596,5,16,0.05037300052881473,0.29441773859192255,40,155,COMPLETE
43,43,0.8666666666666667,2023-08-22 12:43:50.167431,2023-08-22 12:44:02.916147,0 days 00:00:12.748716,0.4103211208566797,0.5584213424327448,5,17,0.04969925123897465,0.3053482955007867,40,157,COMPLETE
44,44,0.8888888888888888,2023-08-22 12:44:02.916603,2023-08-22 12:44:14.578429,0 days 00:00:11.661826,0.4369675865392033,0.572268096105787,5,18,0.06400994066784314,0.2763369723590507,40,161,COMPLETE
45,45,0.9111111111111111,2023-08-22 12:44:14.578885,2023-08-22 12:44:26.945552,0 days 00:00:12.366667,0.4225768336808288,0.5714260259058099,5,18,0.06263990675462315,0.2896536413797788,60,161,COMPLETE
46,46,0.8666666666666667,2023-08-22 12:44:26.946023,2023-08-22 12:44:38.781296,0 days 00:00:11.835273,0.4227516285787405,0.5670954882525561,5,18,0.06230636081703274,0.2911156323235721,60,163,COMPLETE
47,47,0.8,2023-08-22 12:44:38.781761,2023-08-22 12:44:47.406929,0 days 00:00:08.625168,0.407073198482568,0.5738179526792742,5,18,0.06620574921038819,0.2640521415122836,40,161,COMPLETE
48,48,0.8444444444444444,2023-08-22 12:44:47.407330,2023-08-22 12:45:00.372471,0 days 00:00:12.965141,0.4149720052572952,0.5482873564466655,5,17,0.05800116008202442,0.28231436309973745,60,167,COMPLETE
49,49,0.8666666666666667,2023-08-22 12:45:00.372926,2023-08-22 12:45:09.234552,0 days 00:00:08.861626,0.42057493575819316,0.5926511489716972,5,16,0.06389871336110324,0.2576516065330526,40,156,COMPLETE
50,50,0.8260869565217391,2023-08-22 12:45:09.234946,2023-08-22 12:45:24.614293,0 days 00:00:15.379347,0.4102870031961086,0.572846026619969,5,17,0.07146549616216391,0.2917674092689113,60,159,COMPLETE
51,51,0.8043478260869565,2023-08-22 12:45:24.614749,2023-08-22 12:45:41.688921,0 days 00:00:17.074172,0.4278170044047737,0.5995433324604407,5,18,0.05718513751175574,0.31390712979279084,60,180,COMPLETE
52,52,0.8260869565217391,2023-08-22 12:45:41.689378,2023-08-22 12:45:50.598717,0 days 00:00:08.909339,0.43808569974420436,0.5617901389144727,3,16,0.06680372714643716,0.27759925865793195,60,169,COMPLETE
53,53,0.782608695652174,2023-08-22 12:45:50.599180,2023-08-22 12:45:58.215952,0 days 00:00:07.616772,0.43359792885512377,0.5411200504625439,5,15,0.06340921881230561,0.25223467397571536,60,160,COMPLETE
54,54,0.717391304347826,2023-08-22 12:45:58.216351,2023-08-22 12:46:04.994782,0 days 00:00:06.778431,0.4197329634479767,0.6198872243179374,4,17,0.07525956876806013,0.18469011323003492,60,124,COMPLETE
55,55,0.782608695652174,2023-08-22 12:46:04.995223,2023-08-22 12:46:13.652857,0 days 00:00:08.657634,0.41429921865560776,0.6425988619819584,3,18,0.07900525626442256,0.30109318428696613,60,164,COMPLETE
56,56,0.8260869565217391,2023-08-22 12:46:13.653250,2023-08-22 12:46:18.203459,0 days 00:00:04.550209,0.40172483931891895,0.637062206838737,3,10,0.09860863587165956,0.28889913346815066,50,147,COMPLETE
57,57,0.8260869565217391,2023-08-22 12:46:18.203862,2023-08-22 12:46:26.294828,0 days 00:00:08.090966,0.42360580752928234,0.6276932595472712,4,16,0.07177855145157665,0.27335691935828876,60,137,COMPLETE
58,58,0.782608695652174,2023-08-22 12:46:26.295223,2023-08-22 12:46:42.006658,0 days 00:00:15.711435,0.44798153700200527,0.5686151667062781,5,17,0.056409443904382184,0.2581877315951092,60,175,COMPLETE
59,59,0.782608695652174,2023-08-22 12:46:42.007054,2023-08-22 12:46:49.145067,0 days 00:00:07.138013,0.43961172196578807,0.6178602458581727,3,15,0.044129704291227284,0.23377103793149653,40,143,COMPLETE
60,60,0.8222222222222222,2023-08-22 12:46:49.145462,2023-08-22 12:46:56.008291,0 days 00:00:06.862829,0.43075816896813146,0.602920844661744,4,10,0.06810736234411705,0.269134197432264,50,171,COMPLETE
61,61,0.8222222222222222,2023-08-22 12:46:56.008691,2023-08-22 12:47:04.084675,0 days 00:00:08.075984,0.4589726164522731,0.5546120524228505,5,13,0.05891314975761232,0.2795476279791593,40,153,COMPLETE
62,62,0.7333333333333333,2023-08-22 12:47:04.085076,2023-08-22 12:47:11.347164,0 days 00:00:07.262088,0.4654121622149797,0.5924886110192125,5,12,0.05585656690435242,0.24860906175185452,40,147,COMPLETE
63,63,0.8222222222222222,2023-08-22 12:47:11.347559,2023-08-22 12:47:19.247555,0 days 00:00:07.899996,0.4521155893978724,0.5623225443620908,5,11,0.06269128182924742,0.2647502146861527,40,152,COMPLETE
64,64,0.7333333333333333,2023-08-22 12:47:19.247957,2023-08-22 12:47:24.854870,0 days 00:00:05.606913,0.44224165619735517,0.5789575747020231,5,9,0.08665330631457344,0.2765019347769274,40,165,COMPLETE
65,65,0.8222222222222222,2023-08-22 12:47:24.855267,2023-08-22 12:47:31.730096,0 days 00:00:06.874829,0.43762384952833744,0.5455748947195719,5,12,0.061788790352553705,0.2961294640631898,60,149,COMPLETE
66,66,0.8888888888888888,2023-08-22 12:47:31.730490,2023-08-22 12:47:42.143944,0 days 00:00:10.413454,0.40412168705462925,0.5356990908857582,5,14,0.06537346748808118,0.28698228078918125,40,168,COMPLETE
67,67,0.8,2023-08-22 12:47:42.144336,2023-08-22 12:47:52.275558,0 days 00:00:10.131222,0.4036660615415108,0.5357265225958613,3,18,0.0644650804486715,0.29008726430365317,50,169,COMPLETE
68,68,0.8444444444444444,2023-08-22 12:47:52.276029,2023-08-22 12:48:04.584966,0 days 00:00:12.308937,0.4009590766803487,0.6405144570551561,5,15,0.0699997715955514,0.28543680757182216,60,177,COMPLETE
69,69,0.7777777777777778,2023-08-22 12:48:04.585367,2023-08-22 12:48:15.666401,0 days 00:00:11.081034,0.4091801248938256,0.6489986073324397,3,16,0.059867134394063645,0.3064720532778046,40,173,COMPLETE
70,70,0.9333333333333333,2023-08-22 12:48:15.666863,2023-08-22 12:48:27.330684,0 days 00:00:11.663821,0.40733240541434373,0.5883060793932274,5,17,0.06577418676205152,0.31547430600371773,50,162,COMPLETE
71,71,0.8444444444444444,2023-08-22 12:48:27.331148,2023-08-22 12:48:39.001246,0 days 00:00:11.670098,0.4056192629100892,0.5880778196076198,5,17,0.0660287874426749,0.3238282833102775,50,167,COMPLETE
72,72,0.8222222222222222,2023-08-22 12:48:39.001710,2023-08-22 12:48:52.834266,0 days 00:00:13.832556,0.41640924811727764,0.5741201930399306,5,17,0.06786370484494549,0.3124700075833044,50,162,COMPLETE
73,73,0.8888888888888888,2023-08-22 12:48:52.834727,2023-08-22 12:49:05.671972,0 days 00:00:12.837245,0.41227865790794604,0.5652952527176698,5,18,0.0651967279586178,0.2944553319683877,50,165,COMPLETE
74,74,0.8,2023-08-22 12:49:05.672434,2023-08-22 12:49:16.284603,0 days 00:00:10.612169,0.41339890883933356,0.5657137927650503,5,18,0.07379325164987102,0.2951865091473777,50,158,COMPLETE
75,75,0.7777777777777778,2023-08-22 12:49:16.285061,2023-08-22 12:49:27.693498,0 days 00:00:11.408437,0.40391973750931465,0.5566954290694178,5,18,0.06961815043903985,0.2856999474819913,50,164,COMPLETE
